@id,@type,@lat,@lon,name,district,district_name
7807266511,node,13.6358191,79.4210139,Sri Charith Hospital,13997802,Tirupati
7807266512,node,13.6353471,79.4212187,Shri Gangotri Hospitals,13997802,Tirupati
7807266514,node,13.6346953,79.420532,Sankalpa Heart Institute,13997802,Tirupati
7807266516,node,13.635892,79.418995,Sai Sri Advanced Physiotherapy And Rehabilitation Centre,13997802,Tirupati
7807266517,node,13.6351285,79.418711,Sunita Maternity Hospital,13997802,Tirupati
7807266519,node,13.6360928,79.4207599,Vijaya Hospital,13997802,Tirupati
7807338479,node,13.45268,79.1193927,"Railway Hospital, Pakala Junction",13997802,Tirupati
7807338501,node,13.449537,79.114364,Swetha Childrens and Multi Speciality Hospital,13997802,Tirupati
8764110005,node,13.3853083,79.7981355,"Government Hospital, Nagalapuram",13997802,Tirupati
8770799006,node,13.8734418,79.7019602,"Government Hospital, Kasaram",13997802,Tirupati
8770848824,node,13.7466555,79.7123243,"Government Area Hospital ,Srikalahasti",13997802,Tirupati
8771272817,node,13.6424094,79.4279243,Maruti Hospital,13997802,Tirupati
8771275101,node,13.6337672,79.4292252,Balaji Orthopaedic And Trauma Hospital,13997802,Tirupati
8771288509,node,13.6355541,79.4183153,Apollo Multi Specialty Hospital,13997802,Tirupati
8771331641,node,13.6349572,79.4202746,Gopi Madhavi Hospital,13997802,Tirupati
8790834494,node,13.834079,79.8050613,"Government Hospital, Pellakuru",13997802,Tirupati
11937160753,node,13.5377424,79.4766479,Sri Ganesh Hospital,13997802,Tirupati
363072500,way,13.6773225,79.3486223,Ashwini Hospital,13997802,Tirupati
457036954,way,13.6458422,79.4124149,Stadium,13997802,Tirupati
627118123,way,13.7005391,80.0189279,AVPP Area Hospital,13997802,Tirupati
1474046817,node,17.7224616,83.3094001,Visakha Homeo Clinic,2022111,Visakhapatnam
1474440233,node,17.7426705,83.3146285,Nikitha Hospital,2022111,Visakhapatnam
2332948921,node,17.7436298,83.3146125,Padmaja Hospital - Seethammadhara,2022111,Visakhapatnam
3265317980,node,17.739081,83.3229595,Jyothi Nursing Home,2022111,Visakhapatnam
4267548789,node,17.7362275,83.2713316,Durga Nursing Home,2022111,Visakhapatnam
4541095944,node,17.7375272,83.3071191,Rama Hospitals,2022111,Visakhapatnam
4568276771,node,17.7824442,83.2706719,kalavathi hospital,2022111,Visakhapatnam
4568465189,node,17.7568569,83.3309144,LV Prasad Eye Hospital,2022111,Visakhapatnam
4635870145,node,17.7404353,83.3080536,Queens NRI Hospital,2022111,Visakhapatnam
4799206480,node,17.7147802,83.307414,Sri Venkateshwara Nursing Hospital,2022111,Visakhapatnam
4801326526,node,17.7154685,83.3086985,Amulya Hospitals,2022111,Visakhapatnam
4896583363,node,17.7288521,83.3056846,Kala Hospital,2022111,Visakhapatnam
5798458939,node,17.7236037,83.2984784,Dr. VJs Cosmetic Surgery& Hair Transplantation Centre,2022111,Visakhapatnam
6628808944,node,17.7113427,83.3120581,St. Joseph's Hospital,2022111,Visakhapatnam
6628820476,node,17.710893,83.3118425,shantiniketan mental health centre,2022111,Visakhapatnam
6628861067,node,17.7120173,83.3146963,Mycure hospital,2022111,Visakhapatnam
6628946789,node,17.7141226,83.3143316,Surya skin care,2022111,Visakhapatnam
6629033364,node,17.7100754,83.3109627,Krishna Hospital,2022111,Visakhapatnam
6629035082,node,17.7149198,83.3128724,Aaradhya fertility centre,2022111,Visakhapatnam
6629036947,node,17.7086688,83.3109667,Sagar Durga Hospital,2022111,Visakhapatnam
6629071967,node,17.7090399,83.3111357,Shri Venkataramana Hospital,2022111,Visakhapatnam
6629428979,node,17.7070739,83.3090178,ABC hospital,2022111,Visakhapatnam
6629457613,node,17.7075645,83.3089749,Apex hospital,2022111,Visakhapatnam
6629460182,node,17.7078558,83.3087882,Usa hospital,2022111,Visakhapatnam
6635493113,node,17.7082343,83.3104939,Simhadri Hospital,2022111,Visakhapatnam
6635506599,node,17.7082036,83.3099146,Apollow pharmacy,2022111,Visakhapatnam
6635515144,node,17.7076415,83.3111377,Nature cure hospital,2022111,Visakhapatnam
6635545548,node,17.7076108,83.308198,Life  medical centre,2022111,Visakhapatnam
6635549621,node,17.7079072,83.3093781,Doctors care medical centre,2022111,Visakhapatnam
6635561459,node,17.7081218,83.3094103,Sriddha hospital,2022111,Visakhapatnam
6711948950,node,17.7636985,83.3082425,Pinnacle,2022111,Visakhapatnam
6711993032,node,17.7624241,83.3078726,Q1 Hospitals,2022111,Visakhapatnam
6712009588,node,17.7620819,83.3116458,GIMS,2022111,Visakhapatnam
6712010258,node,17.7605744,83.317188,Apollo,2022111,Visakhapatnam
6755526826,node,17.7067706,83.3090204,Apex Hospital,2022111,Visakhapatnam
6758443699,node,17.7440297,83.3354643,Dj Clinic,2022111,Visakhapatnam
6758665270,node,17.7277139,83.295486,Vision Care Centre (Super Speciality Eye Hospital),2022111,Visakhapatnam
6758677177,node,17.7300554,83.3075653,Apoorva Hospital,2022111,Visakhapatnam
6758686628,node,17.7273371,83.3047865,Anapoorna Hospital,2022111,Visakhapatnam
6758705097,node,17.7269219,83.304584,Maxivision Super Speciality Eye Hospitals,2022111,Visakhapatnam
6758710664,node,17.7363435,83.307247,Care Dental Hospital,2022111,Visakhapatnam
6758717165,node,17.7325361,83.3309823,M.G.R. Hospital,2022111,Visakhapatnam
6758735188,node,17.7092414,83.3041777,Rhea Hospital,2022111,Visakhapatnam
6758743207,node,17.7109406,83.3117884,Adarsha Orthopaedic Center,2022111,Visakhapatnam
6758772439,node,17.7162921,83.3041039,Prabha Clinic and Nursing Home,2022111,Visakhapatnam
6758784627,node,17.7071258,83.3089118,Mythri Nursing Home,2022111,Visakhapatnam
6758813629,node,17.6825514,83.2063977,Gowtami Hospital,2022111,Visakhapatnam
6761009918,node,17.7499948,83.2187018,Satyam Hospital,2022111,Visakhapatnam
6761017583,node,17.7278327,83.3031356,Venkatarama Hospital,2022111,Visakhapatnam
6761020424,node,17.752968,83.2173438,SR Hospital,2022111,Visakhapatnam
6761040532,node,17.7379611,83.3055443,Good Health New Central Hospital,2022111,Visakhapatnam
6761060209,node,17.7332163,83.2790163,Dr Rama Rao Hospital,2022111,Visakhapatnam
6761079196,node,17.7106199,83.3030283,Vijetha Hospital,2022111,Visakhapatnam
6768028772,node,17.7350755,83.277593,Sun Multi Speciality Hospital,2022111,Visakhapatnam
6768332127,node,17.7061715,83.3092725,Abc Hospital,2022111,Visakhapatnam
6768383856,node,17.7463633,83.2642758,Suma Maternity Home,2022111,Visakhapatnam
6768386211,node,17.7443962,83.3083713,"Lion Dist 324 C, Cancer Treatment and Research Center",2022111,Visakhapatnam
6768387728,node,17.7382076,83.3146349,Amg Hospital,2022111,Visakhapatnam
6768451188,node,17.7108601,83.3026153,Indus Hospitals,2022111,Visakhapatnam
6768577352,node,17.7264096,83.3107545,Visakha Ent Hospital,2022111,Visakhapatnam
6768715568,node,17.6853215,83.208107,Susruta Hospital,2022111,Visakhapatnam
6768741999,node,17.6824479,83.1970797,R K Hospital,2022111,Visakhapatnam
6768783710,node,17.7382447,83.3036815,Padmasri Hospital,2022111,Visakhapatnam
6770856512,node,17.739964,83.3041066,Raghavendra Hospital,2022111,Visakhapatnam
6770857209,node,17.6840514,83.1985898,Sujatha Hospital,2022111,Visakhapatnam
6770861724,node,17.7364998,83.3044016,Centre For Sight,2022111,Visakhapatnam
6773497407,node,17.7288061,83.293823,Krishna Maternity And Nursing Home,2022111,Visakhapatnam
6773519885,node,17.69981,83.2960858,Amrutha Nursing Home Private Limited,2022111,Visakhapatnam
6773613228,node,17.6867743,83.203619,Padmaja Hospital - Gajuwaka,2022111,Visakhapatnam
6773652312,node,17.7097505,83.3054544,Care Hospital - Maharanipet,2022111,Visakhapatnam
6778457455,node,17.7103989,83.3037458,Samudra Hospitals,2022111,Visakhapatnam
6778593240,node,17.7102328,83.3043534,Abhaya Critical Care,2022111,Visakhapatnam
6778878343,node,17.7362763,83.3115497,Sunita Nursing Home,2022111,Visakhapatnam
6778891203,node,17.7320085,83.333627,Waltair Multicare Hospital,2022111,Visakhapatnam
6778921290,node,17.7118451,83.3038954,Siddharth Hospital,2022111,Visakhapatnam
6782119569,node,17.7108448,83.3125274,Visakha Children Hospital,2022111,Visakhapatnam
6787301791,node,17.7083599,83.3086663,Sraddha Hospital,2022111,Visakhapatnam
6787401750,node,17.7440143,83.3352873,Tirumala Vijaya Hospital,2022111,Visakhapatnam
6789523012,node,17.7224323,83.309819,Aarif Nursing Home,2022111,Visakhapatnam
6789535761,node,17.7099032,83.3107518,Vijaya Medical Centre,2022111,Visakhapatnam
6789549353,node,17.7186287,83.3116168,OMNI RK Super Specialty Hospital,2022111,Visakhapatnam
6789680553,node,17.7168287,83.3087254,Vasan Eye Care Hospital,2022111,Visakhapatnam
6789720253,node,17.7171512,83.3083036,Lazarus Hospital,2022111,Visakhapatnam
6789830343,node,17.7685126,83.3147241,Sai Satya Hospital,2022111,Visakhapatnam
6791809450,node,17.7108505,83.3085356,Bharathi Hospital,2022111,Visakhapatnam
6791968309,node,17.7124353,83.302677,Lawrance and Mayo Hospital,2022111,Visakhapatnam
6794593273,node,17.8796711,83.3740931,Prema Hospital,2022111,Visakhapatnam
6798121626,node,17.706036,83.3068947,C.S.R. Hospital,2022111,Visakhapatnam
6798143867,node,17.7066084,83.3090506,City Care Hospital,2022111,Visakhapatnam
6801191501,node,17.7404309,83.250969,Kamala Nursing Home,2022111,Visakhapatnam
6804727620,node,17.7265297,83.2990453,Kalavathi Surgical Hospital and Laparoscopic Centre,2022111,Visakhapatnam
6804768866,node,17.728124,83.3123571,Subham Prema Hospital,2022111,Visakhapatnam
6804932700,node,17.7203686,83.3127339,Care Hospitals,2022111,Visakhapatnam
6843473422,node,17.7109237,83.3023683,MyCure Hospital,2022111,Visakhapatnam
7114008044,node,17.8877592,83.4513908,"Government Hospital,Bheemili",2022111,Visakhapatnam
7114008055,node,17.7686588,83.3172347,"GVMC hospital,FRU Arilova",2022111,Visakhapatnam
7787057180,node,17.8027947,83.347569,Bethany Christian Hospital,2022111,Visakhapatnam
7787057181,node,17.7998444,83.3508178,Dr. Adams Hospital,2022111,Visakhapatnam
7787057184,node,17.7341833,83.298429,Master Homeo Vaidyalayam,2022111,Visakhapatnam
7787057185,node,17.8830152,83.3251813,Dr. Hedgewar School Hospital,2022111,Visakhapatnam
7787057188,node,17.8118168,83.3557704,Ramakrishna ENT Hospital,2022111,Visakhapatnam
7787057191,node,17.7289618,83.310741,Day & Night Hospital,2022111,Visakhapatnam
7787057192,node,17.921695,83.426394,NRI General Hospital,2022111,Visakhapatnam
7787057193,node,17.927652,83.423953,ESI Hospital,2022111,Visakhapatnam
7787057196,node,17.743927,83.328678,Sanjivi Hospital,2022111,Visakhapatnam
7787057199,node,17.735493,83.296865,Government Hospital,2022111,Visakhapatnam
7787057201,node,17.7274681,83.3043823,Sai Spoorthy Hospital,2022111,Visakhapatnam
7787057202,node,17.7468553,83.3307524,Amma Hospital,2022111,Visakhapatnam
7787057203,node,17.7322507,83.3169337,Sandhya Eye Hospitals,2022111,Visakhapatnam
7787057204,node,17.9310994,83.427302,Arogya Hospital,2022111,Visakhapatnam
7787057207,node,17.7398696,83.3381086,Sri Krishna Hospital And Mrudula Kidney Centre,2022111,Visakhapatnam
7787057208,node,17.7347439,83.2989253,Ramkumar Hospital,2022111,Visakhapatnam
7787057209,node,17.7295515,83.3099357,Reddy Hospital,2022111,Visakhapatnam
7787057210,node,17.7301424,83.2912686,Kalavathy Maternity Hospital,2022111,Visakhapatnam
7787057211,node,17.7315298,83.2982102,S.V Hospital,2022111,Visakhapatnam
7787057212,node,17.8948381,83.4480273,Naidu Hospital,2022111,Visakhapatnam
7787057214,node,17.7360864,83.2988976,Lakshmi Gayathri Hospital,2022111,Visakhapatnam
7787057217,node,17.733482,83.300686,Saroja Hospital,2022111,Visakhapatnam
7787057218,node,17.8059869,83.3397326,Surya Hospital,2022111,Visakhapatnam
7787057220,node,17.739424,83.2994272,A1 Hospital,2022111,Visakhapatnam
7787057222,node,17.8952319,83.4451285,Mukyamantri Arogya Kendram,2022111,Visakhapatnam
7787057223,node,17.7275716,83.294103,CARE Hospitals,2022111,Visakhapatnam
7787057224,node,17.9321277,83.423704,Surya Nursing Home,2022111,Visakhapatnam
7787057225,node,17.7636399,83.3591053,Medi Cos Den Hospital,2022111,Visakhapatnam
7787057226,node,17.7427806,83.340338,Sri Surya Hospital,2022111,Visakhapatnam
7787057228,node,17.7346615,83.3003628,Sri Krishna Hospital,2022111,Visakhapatnam
7787057232,node,17.8131242,83.3555939,Ujhwal Hospitals,2022111,Visakhapatnam
7787057233,node,17.8900803,83.4536651,Navratna Kesava Rao Hospital,2022111,Visakhapatnam
7787057234,node,17.7289528,83.2936785,Dr. Kamalamma Hospital,2022111,Visakhapatnam
7787057235,node,17.7364007,83.3116732,National Orthopaedic Centre,2022111,Visakhapatnam
7787057240,node,17.7318218,83.2982472,Vivekanandha Hospital,2022111,Visakhapatnam
7787057241,node,17.745865,83.3141989,Government ENT Hospital,2022111,Visakhapatnam
7787057242,node,17.7414689,83.3075918,Padmavathi Hospital,2022111,Visakhapatnam
7787057245,node,17.7846774,83.3746555,GITAM Hospital,2022111,Visakhapatnam
7787057249,node,17.7301583,83.2947484,Krishnaveni Hospital,2022111,Visakhapatnam
7787057256,node,17.7380243,83.3034712,Morpheus Padmasri International IVF Centre,2022111,Visakhapatnam
7787057259,node,17.8024524,83.3535257,GK's Rainbow Dental Superspeciality Hospital,2022111,Visakhapatnam
7787057260,node,17.7289115,83.293632,Krishna Children Hospital,2022111,Visakhapatnam
7787057261,node,17.7274279,83.3077406,Master Homoeo Home,2022111,Visakhapatnam
7787057262,node,17.7322439,83.2918881,Sri Sai Ram Hospital,2022111,Visakhapatnam
7787057263,node,17.9309318,83.4260617,Dr. Ramakrishna Hospital,2022111,Visakhapatnam
7787057268,node,17.7442418,83.297657,Soham ENT Hospital,2022111,Visakhapatnam
7787057270,node,17.8040379,83.3467145,Keerthana Nursing Home,2022111,Visakhapatnam
7787057271,node,17.9307079,83.4191803,Padmavathi Nursing Home,2022111,Visakhapatnam
7787057272,node,17.7244631,83.3331524,Sri Gayatri Nursing Home & Kasturi Maternity Hospital,2022111,Visakhapatnam
7787647583,node,17.7101086,83.312939,Kanakadurga Hospital,2022111,Visakhapatnam
7787647584,node,17.7409007,83.2662977,Sunrise Hospitals,2022111,Visakhapatnam
7787647585,node,17.687897,83.2053903,Sunrise Childern Hospital,2022111,Visakhapatnam
7787647586,node,17.6843101,83.193854,Sri Krishna Orthopaedic Hospital,2022111,Visakhapatnam
7787647588,node,17.7129243,83.3197589,A N Beach Hospital - Multi Speciality Hospital,2022111,Visakhapatnam
7787647591,node,17.7100946,83.3045397,Dr. Mangamma Hospital,2022111,Visakhapatnam
7787647592,node,17.6829789,83.1975029,Sri Lakhmi ENT Hospital,2022111,Visakhapatnam
7787647593,node,17.702135,83.199526,BHEL Hospital,2022111,Visakhapatnam
7787647594,node,17.6846529,83.2016314,Visakha Child Care Centre,2022111,Visakhapatnam
7787647599,node,17.6871805,83.2133794,Piles Hospital,2022111,Visakhapatnam
7787647600,node,17.710144,83.304361,Visakha Hospital,2022111,Visakhapatnam
7787647602,node,17.8231815,83.2060963,Sreenivasa Hospital,2022111,Visakhapatnam
7787647603,node,17.6863477,83.2127666,Simhagiri Hospital,2022111,Visakhapatnam
7787647604,node,17.6852466,83.2053196,City Hospital Ortho & Specialities,2022111,Visakhapatnam
7787647605,node,17.712323,83.313972,Medicover Hospital,2022111,Visakhapatnam
7787647608,node,17.7141817,83.1956548,KIMS ICON Hospitals,2022111,Visakhapatnam
7787647609,node,17.688339,83.243601,Life Spring Hospital,2022111,Visakhapatnam
7787647612,node,17.6854195,83.2078579,Sri Lakshmi Children Hospital,2022111,Visakhapatnam
7787647614,node,17.6827868,83.1989654,Ankitha Hospital,2022111,Visakhapatnam
7787647618,node,17.7480338,83.2192385,Hymavathi Hospital,2022111,Visakhapatnam
7787647619,node,17.6844753,83.2100702,Pujitha Hospital,2022111,Visakhapatnam
7787647620,node,17.7445712,83.2265444,Sarojini Children's Hospital,2022111,Visakhapatnam
7787647621,node,17.7452036,83.2261912,SMS Hospital,2022111,Visakhapatnam
7787647623,node,17.6872165,83.2049981,Navaratnam - Kesava Rao Charitable Health Centre,2022111,Visakhapatnam
7787647624,node,17.8148001,83.2042804,Visakha Gynaec & Obst Hospital,2022111,Visakhapatnam
7787647626,node,17.7508459,83.2186331,Suryanarayana Hospital,2022111,Visakhapatnam
7787647627,node,17.7656255,83.2256151,Simhadri Women & Child Hospital,2022111,Visakhapatnam
7787647629,node,17.7104,83.312442,Vizag Ortho & Spine Centre,2022111,Visakhapatnam
7787647630,node,17.710327,83.302862,Sri Amrutha Hospital,2022111,Visakhapatnam
7787647632,node,17.6869092,83.2079845,Mamata Hospital,2022111,Visakhapatnam
7787647633,node,17.709779,83.3103498,Sri Surya Dental Hospital,2022111,Visakhapatnam
7787647634,node,17.708149,83.309857,Sri Surya Hospital,2022111,Visakhapatnam
7787647638,node,17.6877091,83.205361,Lata Hospital,2022111,Visakhapatnam
7787647639,node,17.6865547,83.2073838,Janani Hospital,2022111,Visakhapatnam
7787647640,node,17.6860522,83.2145015,Geetha Hospital,2022111,Visakhapatnam
7787647641,node,17.7104023,83.3105799,Shree Krishna Health Centre,2022111,Visakhapatnam
7787647642,node,17.745985,83.269641,Aditya Obstetrics & Gynecology Hospital,2022111,Visakhapatnam
7787647646,node,17.831088,83.202451,Rotary Netra Rural Eye Hospital,2022111,Visakhapatnam
7787647647,node,17.6849028,83.2092812,Sri Surya Hospital,2022111,Visakhapatnam
7787647648,node,17.6863384,83.2101897,Harshitha Hospital,2022111,Visakhapatnam
7787647650,node,17.8094151,83.2070778,Pendurthi Govt Hospital,2022111,Visakhapatnam
7787647652,node,17.746278,83.269671,Sri Sai Aditya Hospital,2022111,Visakhapatnam
7787647654,node,17.710382,83.312125,Gothis Doctor Chambers,2022111,Visakhapatnam
7787647655,node,17.6795765,83.2055093,Harini Hospital,2022111,Visakhapatnam
7787647657,node,17.7671455,83.2120798,Heritage Kerala Ayurveda Hospital,2022111,Visakhapatnam
7787647661,node,17.710544,83.304302,Ramya Hospital,2022111,Visakhapatnam
7787647664,node,17.805851,83.213061,Sri Sapthagiri Hospitals,2022111,Visakhapatnam
7787647666,node,17.7524734,83.2161371,Government Hospital,2022111,Visakhapatnam
7787647667,node,17.7476896,83.2199593,Raghavendra Eye Hospital,2022111,Visakhapatnam
7787647671,node,17.6852715,83.2046951,Muddu Krishna Children Hospital,2022111,Visakhapatnam
7787647673,node,17.7166466,83.3090277,Sarojini Devi Skin Hospital,2022111,Visakhapatnam
7787647675,node,17.7102508,83.3143316,Ramsaranya Child Care Hospital,2022111,Visakhapatnam
7787647676,node,17.708177,83.308867,Baba Hospital,2022111,Visakhapatnam
7787647677,node,17.8177533,83.2064302,Triveni Hospitals,2022111,Visakhapatnam
7787647680,node,17.7100474,83.3046802,Aditya Multi Care Hospital,2022111,Visakhapatnam
7916820571,node,17.763448,83.3106082,M.B. Hospitals,2022111,Visakhapatnam
7917282168,node,17.7171444,83.3091374,ApolloHospitals,2022111,Visakhapatnam
7930495900,node,17.7638753,83.3057236,HCG Cancer Centre,2022111,Visakhapatnam
7931043211,node,17.7632652,83.3078391,Star Pinnacle Heart Centre,2022111,Visakhapatnam
7934165413,node,17.6898831,83.1144238,Homi Bhabha Cancer Hospital & Research Centre,2022111,Visakhapatnam
7951547049,node,17.7097535,83.3106734,Ramsaranya Hospitals,2022111,Visakhapatnam
7951595809,node,17.7202856,83.3130073,Visakha Hospitals And Diagnostics,2022111,Visakhapatnam
7969038055,node,17.7173631,83.3094245,SevenHills Hospital,2022111,Visakhapatnam
7999688946,node,17.6843531,83.2377236,St Anns Jubilee Memorial Hospital,2022111,Visakhapatnam
8767763195,node,17.7396152,83.2555653,Suraksha Hospital,2022111,Visakhapatnam
8767818502,node,17.7640286,83.3113995,Varma Hospitals,2022111,Visakhapatnam
8767908843,node,17.7295406,83.309347,Sai Spoorthy Hospital,2022111,Visakhapatnam
8767992101,node,17.7304744,83.3113942,Government Regional Eye Hospital,2022111,Visakhapatnam
8768007090,node,17.710174,83.3045894,LG Hospitals,2022111,Visakhapatnam
8768034019,node,17.763791,83.3124349,Omega Hospitals,2022111,Visakhapatnam
8768039075,node,17.7638179,83.3121251,Medicover Hospitals,2022111,Visakhapatnam
8768045905,node,17.7100054,83.3109067,Ramsaranya Hospitals,2022111,Visakhapatnam
8768062261,node,17.7336653,83.3324401,GJ Hospitals And Trauma Centre,2022111,Visakhapatnam
8768067733,node,17.6812931,83.2159491,Sankar Foundation Eye Hospital,2022111,Visakhapatnam
9105519956,node,17.7623232,83.3144561,site,2022111,Visakhapatnam
9772561605,node,17.7493798,83.2191542,Chest Hospital and Medical Store,2022111,Visakhapatnam
10892780888,node,17.809861,83.2082462,Eye Hospitals,2022111,Visakhapatnam
11609626426,node,17.7251141,83.3147147,Dr.Mohan's Diabetes Specialities Centre,2022111,Visakhapatnam
11690446188,node,17.7414668,83.3118352,AMG Hospital,2022111,Visakhapatnam
11740567974,node,17.7478206,83.3318795,Medicover Hospitals,2022111,Visakhapatnam
11851269089,node,17.7401303,83.2535864,Suneetha Hospital Dr V Anand Rao,2022111,Visakhapatnam
12213464286,node,17.8046265,83.2093877,Sai Clinic,2022111,Visakhapatnam
12213464390,node,17.8009047,83.2105594,Saadhana Hospitals,2022111,Visakhapatnam
12213911037,node,17.8032146,83.2092659,Surabhi Clinics,2022111,Visakhapatnam
12213911077,node,17.8024276,83.2094537,Sarat Chandras Speciality Clinic,2022111,Visakhapatnam
12470766214,node,17.7350078,83.2719764,Dr BV Adinarayana Childrens Specialist,2022111,Visakhapatnam
12531593373,node,17.729599,83.3294672,Ayushman arogya mandir,2022111,Visakhapatnam
12992712257,node,17.7373995,83.3353795,KIMS Hospitals,2022111,Visakhapatnam
13108171657,node,17.7625271,83.3075353,Indus Hospitals,2022111,Visakhapatnam
13108171659,node,17.7621246,83.3119581,Narayana Medicity,2022111,Visakhapatnam
13179825649,node,17.7403603,83.2464417,Sanjivani Hospital,2022111,Visakhapatnam
13204632159,node,17.8641995,83.4210096,shed,2022111,Visakhapatnam
13204632652,node,17.7989437,83.3963328,Gandhi,2022111,Visakhapatnam
13204637343,node,17.7952383,83.3893022,forest,2022111,Visakhapatnam
13204638818,node,17.7953651,83.3890616,forest,2022111,Visakhapatnam
13204639830,node,17.7989074,83.3882361,forest,2022111,Visakhapatnam
171402341,way,17.7440662,83.335149,Vijaya Hospital,2022111,Visakhapatnam
224467603,way,17.743605,83.315394,Doctors plaza,2022111,Visakhapatnam
224474117,way,17.7082562,83.3056478,King George Hospital,2022111,Visakhapatnam
386675746,way,17.7421472,83.3351812,M.V.P. Hospital,2022111,Visakhapatnam
389137565,way,17.7172639,83.3095717,Sevenhills Hospital Ltd.,2022111,Visakhapatnam
389325723,way,17.7171049,83.3091862,Apollo Heart Hospital,2022111,Visakhapatnam
402585050,way,17.7233764,83.3310329,Government Hospital,2022111,Visakhapatnam
402612183,way,17.7320776,83.3324234,visakha Eye hospital Old,2022111,Visakhapatnam
487644143,way,17.8309516,83.3610652,GAYATRI MEDICAL COLLEGE,2022111,Visakhapatnam
520578421,way,17.7273056,83.3207993,AU North Campus Dispensary,2022111,Visakhapatnam
545177115,way,17.6843217,83.2376722,St.Ann's Jubilee Memorial Hospital,2022111,Visakhapatnam
635547721,way,17.747774,83.3322893,Pradhama,2022111,Visakhapatnam
1213264469,way,17.7612049,83.3177182,Apollo Hospital,2022111,Visakhapatnam
1260765202,way,17.7536946,83.3479684,Amrutha Hospital,2022111,Visakhapatnam
1318810226,way,17.7917913,83.212304,UPHC Purushothapuram,2022111,Visakhapatnam
1319192479,way,17.7552187,83.2168325,Behara Hospital,2022111,Visakhapatnam
1322638160,way,17.7662147,83.2205156,Sankar Foundation Eye Hospital,2022111,Visakhapatnam
1338621571,way,17.7600454,83.3274197,Visakha Institute of Medical Sciences,2022111,Visakhapatnam
1346919256,way,17.7618727,83.3154832,Care Hospital,2022111,Visakhapatnam
1356624261,way,17.7397392,83.2931109,Homi Baba Cancer Hospital & Research Centre,2022111,Visakhapatnam
1392925955,way,17.728908,83.3367582,Rani Chandramathi Hospital,2022111,Visakhapatnam
1421751170,way,17.804838,83.3417822,Urban Primary Health Center,2022111,Visakhapatnam
6758576585,node,18.1094191,83.3979464,Sri Sai P.V.R. Hospitals,2022097,Vizianagaram
6758594237,node,18.4615184,83.658307,Gmr Varalaxmi Care Hospital,2022097,Vizianagaram
6758618607,node,18.1087193,83.4103516,Pushpagiri Eye Hospital,2022097,Vizianagaram
6758856887,node,18.1073095,83.4008244,Tirumala Nursing Home -Vizianagaram,2022097,Vizianagaram
6761054453,node,18.1084286,83.4116846,Andhra Children Hospital,2022097,Vizianagaram
6761112987,node,18.1143921,83.413237,Jyothi Nursing Home - Vizianagaram,2022097,Vizianagaram
6761128970,node,18.1145916,83.4133644,Venkata Padma Hospital,2022097,Vizianagaram
6761133544,node,18.5753463,83.3487714,Sri Hanuman Children Hospital,2022097,Vizianagaram
6768353412,node,18.1078155,83.4013259,Sri Sai Super Speciality Hospital,2022097,Vizianagaram
6768823310,node,18.1078958,83.3997153,Uday Nursing Home,2022097,Vizianagaram
6770960649,node,18.1218416,83.4103723,Swamy Eye Hospital,2022097,Vizianagaram
6773695707,node,18.1101673,83.1353956,Prasanna Surgical Nursing Home,2022097,Vizianagaram
6776465109,node,18.5758192,83.3545992,Bobbili Eye Hospital (P) Ltd,2022097,Vizianagaram
6782140190,node,18.1066938,83.3978122,Venkata Rama Hospital,2022097,Vizianagaram
6782151668,node,18.1134533,83.4125322,Vijaya Hospital - Vizianagaram,2022097,Vizianagaram
6789859755,node,18.1083432,83.4000573,Vikas Hospital,2022097,Vizianagaram
6791983448,node,18.1460213,83.4424804,Maharajahs Institute Of Medical Sciences,2022097,Vizianagaram
6792208959,node,18.111521,83.4138371,Muvva Gopala Hospitals Pvt Ltd,2022097,Vizianagaram
6801242995,node,18.2912137,83.5478201,O.E.U.Lions Eye Hospital,2022097,Vizianagaram
6806929617,node,18.1196442,83.4041671,Venkateswara Nursing Home,2022097,Vizianagaram
7114008034,node,17.9231609,83.1486536,"Government Hospital,Viyyampeta",2022097,Vizianagaram
7114008053,node,18.4954706,83.2810875,"Kids Hospital,Rambadrapuram",2022097,Vizianagaram
7114008059,node,18.5761344,83.4194129,Piridi Hospital,2022097,Vizianagaram
7114008077,node,18.4938216,83.3593287,"Government Hospital, Badangi",2022097,Vizianagaram
7114008080,node,18.0515574,83.2657175,"Government Hospital, Jami",2022097,Vizianagaram
7114008083,node,18.0184435,83.1526432,"Government Hospital,Lakkavarapukota",2022097,Vizianagaram
7114008086,node,18.0917189,83.552523,"Government Hospital,Pusapatirega",2022097,Vizianagaram
7114008111,node,18.571794,83.37399,"Government hospital, Gollapalli",2022097,Vizianagaram
7114008120,node,18.1170655,83.4163826,Maharani Mother & Child (Ghosha) Hospital,2022097,Vizianagaram
7114008147,node,18.0938621,83.6129037,"Government Hospital,Govindapuram",2022097,Vizianagaram
7114008153,node,18.110744,83.386585,"Maharaja District Hospital, Vizianagaram",2022097,Vizianagaram
7115980651,node,18.4714774,83.7788293,"Government Hospital, Chennaiahpeta",2022097,Vizianagaram
7115980683,node,18.4490674,83.6594204,"Government Hospital, Razam",2022097,Vizianagaram
7115980688,node,18.4107994,83.6318858,"Government Hospital, Boddam",2022097,Vizianagaram
7786891159,node,18.5759145,83.3533681,Praja Hospital,2022097,Vizianagaram
